,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
0,handmotor,5.612,7.353000000000001,-4.072,-18.29433333333333,20.919,-0.7423333333333346,8.859666666666667,-0.11266666666666669,-3.181666666666667,4.283666666666666,-4.420333333333335,2.0040000000000004,19.62,19.01,10.18,250.13,250.13,220.21,9.69,2.67,0.64,51.56,9.71,22.62,64.13665793103449,22.024132068965518,52.67185103448276,15711.915487471264,8858.729892068966,12507.840156436783,0.7770860919540219,1.1611029885057476,13.449062643678165,457.87207919540236,144.39834816091957,141.37012137931035
1,handmotor,6.016333333333334,5.3276666666666666,-4.454666666666668,-104.73499999999999,-11.622000000000003,108.81966666666666,9.125333333333334,0.12266666666666656,-3.013333333333334,-129.7386666666666,10.802333333333333,44.250666666666675,19.62,19.62,5.44,163.03,119.05,250.13,12.79,4.63,0.3,41.02,76.91,73.84,61.80076885057471,43.45323229885058,49.772432643678165,17399.184108620688,4610.034692413792,22526.664086091947,2.011205057471264,9.333778850574715,7.75827126436782,11162.062446436781,1216.1744805747128,679.999944367816
2,handmotor,7.089666666666668,5.569666666666667,-7.62,-47.24299999999997,19.281,8.461000000000006,7.9110000000000005,1.542666666666667,-6.1853333333333325,-39.066999999999986,-15.75266666666667,13.851000000000003,19.62,19.62,7.38,250.13,250.13,250.13,9.4,3.71,-2.67,69.66,30.51,65.34,116.32646540229885,70.94405850574712,113.42565517241381,25517.236711379304,17440.719464482758,29729.120492068967,0.6350024137931037,1.4564754022988504,1.7230326436781611,3503.431987241378,971.8212409195403,578.2968231034482
3,handmotor,5.634,6.638333333333334,-4.946666666666668,117.33333333333331,40.86699999999999,-71.35233333333332,9.165666666666665,0.4913333333333332,-3.1516666666666664,156.83100000000002,1.80566666666667,-59.66966666666667,18.7,15.37,4.15,250.13,250.13,149.67,10.26,4.59,0.4,240.21,52.35,-18.12,71.19122482758621,19.197193678160914,42.654988505747134,15318.144291954022,9812.147159655173,12722.488232298849,0.3358047126436776,3.2689843678160924,5.5754833333333345,4704.607940344828,1125.4896874712647,548.5982447126436
4,handmotor,8.227666666666668,6.300666666666668,-8.315666666666667,-36.32233333333334,-17.283,16.65666666666667,8.373333333333333,0.16733333333333344,-5.485666666666665,-37.34333333333334,6.9476666666666675,17.648333333333333,19.62,19.62,3.99,155.91,192.96,250.13,10.52,2.63,-1.46,43.98,37.76,80.01,63.973721954023,49.48335816091953,79.51497712643682,16865.93881850575,7917.1698975862055,24129.789354022985,0.7522919540229881,1.8188202298850578,2.5036460919540247,6247.100622988506,279.24030816091954,780.1078005747127
5,handmotor,7.468333333333334,3.4099999999999993,-6.3930000000000025,-104.94866666666665,26.07266666666667,84.88133333333332,9.313999999999998,1.724666666666667,-2.3590000000000004,-144.69733333333335,-20.429333333333336,44.606333333333325,19.62,19.62,9.0,235.69,250.13,250.13,10.91,3.64,0.88,-48.29,27.21,76.24,76.31287643678162,40.51912413793103,94.62210448275863,23976.167756781597,9536.424254712643,28045.36992229885,0.473038620689656,1.3312395402298849,3.29719551724138,3410.781723678159,483.25502712643674,566.2115550574708
6,handmotor,6.006333333333334,6.134333333333334,-6.321000000000001,69.83766666666669,93.38466666666665,-69.78266666666667,9.209333333333332,1.0453333333333328,-2.825333333333332,130.392,16.433666666666664,-27.42633333333333,19.62,19.62,13.04,250.13,250.13,250.13,10.95,4.18,1.0,237.89,50.78,16.14,129.89377574712645,62.580639195402306,88.4312782758621,28172.40216333334,7916.170198160919,26717.114751264373,0.6585857471264356,3.505611954022989,7.063867126436784,10353.376037241378,586.3433274712644,246.52193436781616
7,handmotor,5.586333333333334,5.1129999999999995,-5.266666666666668,27.435000000000006,4.58266666666667,-22.357666666666663,8.827666666666667,-0.30599999999999994,-4.443333333333333,53.416000000000025,-19.802999999999997,-17.338333333333335,19.62,19.62,5.24,250.13,250.13,250.13,10.83,2.04,0.59,185.6,2.4,8.59,89.5281895402299,55.78321482758621,75.48805057471264,26641.065543103443,8319.867137471265,18483.042570229885,0.7467357471264372,1.7676041379310345,4.672912643678162,3071.644597241379,210.90719413793093,365.19297988505735
8,handmotor,7.745333333333334,2.8373333333333326,-7.713,-68.03966666666666,35.53733333333333,140.59133333333332,9.351999999999999,0.8883333333333335,-1.9233333333333325,-175.1216666666667,4.007666666666662,49.199333333333335,19.62,17.82,5.92,250.13,250.13,250.13,11.2,3.63,0.6,-16.24,41.04,74.04,47.99540505747127,29.21846850574713,54.1801527586207,23842.62778264367,6899.9947512643685,12178.716122298854,0.8232027586206897,4.214717816091954,4.283981609195404,3752.8499385057466,688.0785909195401,542.5793374712644
9,handmotor,6.322,5.504,-4.998000000000001,-42.240333333333325,14.065000000000003,-6.1756666666666735,8.610999999999999,1.4406666666666665,-5.405666666666667,-19.88866666666667,-5.822666666666667,6.241666666666669,19.62,19.62,9.35,250.13,250.13,250.13,9.54,6.3,-3.88,140.74,40.08,27.8,144.43539586206896,67.58901103448277,99.4404579310345,28253.6864654023,18720.962467241377,31084.515721954023,0.2609955172413783,1.701585747126437,0.7482667816091957,2281.1269016091946,819.5404064367816,196.82950402298843
10,handmotor,4.350333333333333,7.467666666666668,-7.135333333333334,76.06199999999998,63.959333333333326,-152.38333333333333,9.497333333333334,0.42033333333333356,-1.1250000000000002,214.36166666666665,19.781666666666663,-38.362333333333325,18.47,16.29,6.6,250.13,250.13,83.24,11.09,5.32,1.48,250.13,51.19,-23.69,97.85562402298851,20.31101850574713,58.220080919540216,14081.628885517242,4396.991496091955,12345.160457471262,0.521316781609195,3.2543688505747133,1.9657431034482762,634.0327178160924,259.1143522988505,92.11995643678162
11,handmotor,6.631000000000001,4.208666666666668,-5.886333333333334,43.541666666666664,7.977000000000002,-35.022333333333314,9.314666666666666,-0.39866666666666667,-2.6736666666666666,78.50900000000003,-21.37566666666667,-23.572333333333336,19.62,19.08,5.06,250.13,145.4,250.13,11.75,1.64,0.59,200.72,0.27,-1.26,63.28195413793103,28.679501609195402,52.88789988505746,16429.200600574713,3441.9472148275863,22538.938811609198,0.5093912643678159,1.5653774712643682,3.836651609195403,5699.98010586207,149.50023919540223,298.517597816092
12,handmotor,5.965000000000001,7.985666666666666,-7.633999999999999,-78.86533333333335,21.127666666666684,19.04366666666666,9.186333333333332,0.663,-3.4689999999999994,-82.14200000000001,16.697999999999997,23.446666666666665,19.62,19.62,13.59,250.13,250.13,250.13,11.18,1.8,0.2,46.05,35.9,47.5,61.02177758620692,31.988590919540233,100.17650068965517,27865.9289154023,20424.596404712647,21189.89898954023,0.60916195402299,1.2801734482758618,3.6287472413793105,6470.707499310343,145.68553379310342,301.0224298850575
13,handmotor,6.951333333333334,2.6393333333333335,-6.178999999999999,-32.397000000000006,-16.082666666666665,66.90600000000002,8.951666666666666,1.4466666666666663,-3.4256666666666664,-89.59566666666667,-21.52033333333333,21.586333333333336,19.62,19.62,12.77,250.13,211.07,250.13,11.88,3.54,0.58,36.38,11.56,46.68,67.87837057471265,48.69085471264367,66.59854724137932,17890.615283793104,10804.8988754023,27512.53765241379,0.7116833333333328,1.238898850574713,5.504556436781608,6932.228997816089,346.80474126436786,164.67957574712645
14,handmotor,6.466333333333334,3.5993333333333335,-8.354000000000001,85.72933333333332,67.17733333333332,-94.03433333333336,9.268,0.12833333333333333,-2.6173333333333333,131.162,5.952666666666667,-28.775000000000002,19.62,19.62,5.45,250.13,250.13,34.74,10.32,3.03,0.29,237.76,41.34,14.84,44.8030516091954,37.93695126436782,38.3337075862069,19467.44690298851,6173.629220229884,6731.433315057471,0.649416551724138,2.314904022988506,4.611289195402301,5765.950182068965,373.0364271264368,475.55304655172404
15,handmotor,6.700666666666665,6.9416666666666655,-7.546333333333332,45.70300000000001,-15.789666666666667,-84.97333333333334,9.394333333333332,-0.4716666666666667,-2.674333333333334,93.80399999999999,-19.663999999999994,-27.38566666666667,19.62,14.36,1.83,250.13,250.13,222.17,10.52,0.9,-0.7,168.98,1.95,-0.23,59.14601333333333,25.363972988505743,55.49842402298851,11890.00334586207,7714.512196436783,18679.106781609196,0.4287702298850573,0.8121660919540232,2.167315057471265,3841.819935172414,110.70534896551723,91.89430816091956
16,handmotor,6.945333333333333,4.083666666666668,-5.398999999999999,-4.915333333333337,-0.014000000000000293,14.323,9.221666666666668,-0.08666666666666668,-4.063999999999999,7.19266666666667,-7.940999999999999,-0.4313333333333329,19.62,19.62,6.37,250.13,187.4,236.85,11.65,1.83,-2.61,85.7,34.95,21.48,64.28611540229886,53.371713678160916,60.351795517241364,20232.22361195402,8208.803831724137,14370.836683793103,0.6267729885057467,1.1550988505747126,0.3913282758620689,809.2700478160923,208.48747827586214,103.73074988505743
17,handmotor,6.841333333333333,5.658666666666668,-8.363333333333333,-101.96666666666665,-13.256333333333325,88.47800000000001,9.349333333333334,1.0906666666666667,-1.44,-166.263,-14.014000000000005,33.49133333333333,19.62,19.62,3.53,195.78,219.82,250.13,11.18,3.88,1.3,-22.24,43.79,46.7,50.12114988505746,44.72801885057471,46.257691954022974,9962.080091954023,8164.277713678162,19804.97767862069,1.2792685057471267,4.294813333333334,5.40151724137931,5858.343249310348,1391.360176551724,98.02412229885051
18,handmotor,7.057000000000001,3.0089999999999995,-5.8323333333333345,15.271333333333333,13.555333333333335,-10.052999999999997,8.831999999999999,1.367333333333333,-5.4223333333333334,49.01966666666667,10.265999999999998,-11.314666666666666,19.62,18.39,10.37,250.13,250.13,250.13,10.2,3.16,-1.62,223.37,42.79,22.15,140.66331827586208,44.680871379310354,73.84897022988505,22931.88710160919,12705.099784367814,28267.090676896554,0.594933793103448,0.9257167816091955,2.151528850574712,8269.683492988506,578.3766800000002,688.4225774712643
19,handmotor,8.987666666666666,6.979333333333335,-8.26366666666667,92.69100000000003,22.803333333333335,-90.19733333333332,9.277999999999999,-0.5246666666666666,-2.2533333333333334,126.34966666666665,-13.633333333333333,-35.773333333333326,19.62,19.62,4.89,250.13,250.13,242.09,11.8,1.02,0.47,240.09,14.76,6.5,70.38753574712644,40.31336505747126,58.97919643678162,20647.714540344823,6372.377429885057,20595.148730574714,0.6345544827586207,0.8653705747126438,4.521181609195404,6797.25703781609,384.0230781609195,453.3670712643678
20,handmotor,8.700333333333337,5.789,-5.6240000000000006,-4.301333333333334,35.638333333333335,56.821,9.379333333333335,-0.6073333333333332,-4.346,-77.77033333333334,11.988666666666667,19.665666666666667,19.62,18.15,6.39,250.13,250.13,250.13,11.13,2.37,-1.32,43.35,36.85,80.04,80.3216722988506,29.647616206896554,81.25559034482758,24439.91266712643,10893.460662643678,26484.909761034487,1.2405926436781625,3.0892202298850577,1.5735627586206893,7823.507879195403,224.43767402298846,360.6142322988506
21,handmotor,4.6339999999999995,4.351333333333334,-8.040333333333335,-139.2043333333333,-45.192000000000014,94.19833333333334,8.918,1.5793333333333335,-2.661333333333333,-147.714,-11.379666666666667,49.080666666666666,19.43,17.08,4.4,0.74,86.81,242.13,10.61,3.3,0.25,-3.67,27.8,81.4,46.02614206896551,32.3061291954023,64.26927229885058,7826.618977126442,2633.2208993103445,9532.25875229885,0.5518096551724144,1.0315305747126438,3.6664671264367827,3227.3012248275872,651.2404171264368,561.3639512643675
22,handmotor,7.726666666666668,5.357333333333334,-8.39,4.48833333333333,33.069333333333326,-66.35899999999998,8.744333333333334,1.38,-5.35,31.979,17.605666666666664,-9.173333333333334,19.62,19.62,19.62,250.13,250.13,250.13,10.11,4.14,-1.14,250.13,61.08,12.83,137.14176781609194,51.934268505747134,130.4764,28725.856807471264,15106.893406436782,22572.083857586207,0.47470816091954,2.1791241379310344,1.485910344827586,5285.209802413793,564.8875288505748,400.00041609195415
23,handmotor,5.627333333333334,2.8563333333333327,-7.049666666666666,82.52466666666668,19.643000000000004,-58.87333333333334,9.071666666666665,-0.37300000000000005,-2.338333333333333,131.26366666666667,-15.140999999999998,-37.51066666666667,19.62,18.92,4.47,250.13,207.96,249.81,12.59,2.76,0.65,250.13,23.15,14.02,59.98802712643678,29.178079195402304,67.18607919540233,20426.094722298858,8748.323945862068,16697.5521954023,0.9750695402298849,1.6980010344827585,5.837172988505747,7603.456913678161,385.1878989655173,427.5748960919541
24,handmotor,6.770000000000001,6.396333333333334,-9.001666666666667,-57.22833333333333,-30.078,4.537000000000002,9.002,-0.15866666666666668,-4.052333333333334,-64.53466666666667,14.902333333333335,21.667666666666666,19.62,19.62,6.68,151.31,250.13,250.13,10.31,3.54,0.27,28.38,39.6,58.29,60.920006896551726,52.54730678160921,86.89887643678163,17653.770062643678,12008.740119999997,22325.89513896552,0.46367172413793206,3.9036050574712635,4.244556436781606,10022.498860229885,305.8321633333333,471.02125298850575
25,handmotor,3.646333333333333,4.637,-7.536666666666667,-83.40399999999998,-5.556999999999999,85.45733333333335,8.657333333333334,1.8526666666666673,-2.4853333333333327,-150.93666666666667,-36.20399999999999,41.82500000000001,19.62,16.11,10.21,190.58,250.13,250.13,10.75,3.11,0.62,-31.11,8.38,65.06,78.98473436781609,28.522628620689662,60.463340229885056,13723.937335172413,7870.766297586206,25792.55189609195,1.462047816091954,0.5639374712643677,4.904487816091954,4263.698774712644,244.46836275862063,189.7679568965518
26,handmotor,6.439333333333336,5.818,-6.651333333333335,-14.735999999999997,28.99933333333333,-35.96566666666666,8.726333333333333,2.0490000000000004,-5.361666666666665,44.205,11.414666666666667,-10.451666666666664,19.62,19.62,13.09,250.13,250.13,250.13,10.36,5.63,-1.14,213.08,53.88,13.44,101.59502022988508,63.5082027586207,110.5392395402299,20032.102397241382,12703.10315816092,27556.260480574714,0.9103826436781621,2.605105862068966,3.159304022988504,8345.228846551723,962.2513981609194,537.595193678161
27,handmotor,5.718333333333335,5.510666666666667,-8.182333333333336,78.64133333333335,29.923333333333336,-80.92966666666665,9.129,0.031999999999999994,-2.7046666666666663,118.38200000000002,-7.634,-36.36066666666667,19.62,19.11,2.13,250.13,250.13,121.02,10.08,1.89,-0.3,207.03,35.98,-16.99,42.995048850574726,31.61944781609195,44.17992195402298,15390.465660229887,12408.723905747123,9710.114341264369,0.14580241379310332,0.7043682758620691,2.842101609195401,4527.898044137935,517.9707006896552,179.0711581609196
28,handmotor,6.8119999999999985,6.398666666666665,-5.250333333333334,-37.946000000000005,-9.474,91.81933333333336,9.225999999999999,0.6206666666666667,-3.0783333333333327,-93.845,9.697,24.702666666666666,19.62,18.14,4.53,250.13,157.21,250.13,11.0,4.19,0.96,52.82,47.17,57.98,56.19449241379311,24.26943264367816,44.84334816091956,25380.086176551722,6827.470721379308,24597.58524781609,0.8297558620689646,4.833034022988506,6.368283333333334,13500.837701724138,261.02849068965514,594.8183167816093
29,handmotor,8.330666666666668,6.018000000000001,-9.407,-61.03199999999999,-1.3013333333333288,-25.06666666666667,8.485333333333333,1.4630000000000003,-4.624333333333333,-79.38899999999998,-31.154666666666678,27.747666666666667,19.62,19.62,2.24,189.22,171.73,250.13,10.34,4.03,0.41,13.41,12.02,49.96,97.9103236781609,39.09845793103449,71.1157527586207,19399.942733793105,5349.892667126436,26648.911112643673,0.42254298850574756,1.7288631034482755,3.78170816091954,4447.411678275864,661.9626740229886,228.51038402298857
30,handmotor,5.807333333333332,7.201000000000001,-9.07,-31.521333333333338,13.644333333333329,-67.81733333333331,8.869333333333334,1.6659999999999997,-4.756333333333333,75.89866666666667,18.012,-24.017999999999997,19.62,18.23,13.73,250.13,203.24,250.13,10.15,3.22,-1.82,229.44,51.9,11.66,121.30073747126436,51.788905862068965,91.92944137931032,21521.46348781609,7409.178852988503,27981.403737471257,0.24186160919540245,0.580328275862069,1.1116516091954023,4881.839453333333,336.9172372413793,546.2896027586208
31,handmotor,6.278000000000002,4.5456666666666665,-7.570333333333332,122.37566666666663,38.89366666666668,-102.32533333333335,9.401666666666667,-0.12066666666666669,-1.907,157.12333333333333,-1.1493333333333304,-37.79666666666665,19.62,19.62,4.6,250.13,250.13,19.35,10.43,1.68,-0.29,217.09,47.15,-13.6,47.23883724137931,41.19488057471265,33.977437816091964,13403.339701264375,4639.183768850574,6194.422501609196,0.32304885057471233,1.124902988505747,1.9152975862068964,3069.7954643678145,900.4294133333336,69.56399540229884
32,handmotor,7.529666666666668,5.591333333333334,-5.613666666666666,-20.719000000000005,3.6203333333333343,62.10733333333333,9.217333333333332,0.18199999999999997,-4.183000000000001,-53.721333333333334,7.3053333333333335,13.331333333333335,19.62,14.66,5.15,250.13,240.71,250.13,10.64,3.55,-2.02,20.44,31.64,44.04,74.68787229885056,18.274046436781614,66.71829298850575,23609.85375413793,6390.950010229885,24736.653627126438,0.4862409195402289,2.1834993103448275,1.7682148275862068,4676.409329195402,189.1117016091954,285.5772257471265
33,handmotor,6.1610000000000005,5.897999999999999,-7.161,-94.92499999999997,-5.922000000000002,38.189333333333316,8.948333333333332,1.2589999999999997,-2.851,-118.16300000000004,-20.89933333333333,29.07066666666667,19.62,19.5,4.76,250.13,217.69,250.13,9.78,2.57,0.52,-33.8,12.97,54.26,68.9018231034483,51.92410620689656,79.15084379310343,20707.483474137927,15602.935444137933,19564.342137471263,0.2094833333333336,0.7439196551724138,4.0644989655172425,3478.624938965518,275.2275926436782,306.604420229885
34,handmotor,8.7925,3.269166666666667,-6.776249999999997,33.349583333333335,19.883750000000003,-4.307916666666671,8.79166666666667,1.7762499999999999,-4.8379166666666675,35.69833333333333,15.154583333333335,-9.687916666666666,19.62,19.62,5.73,250.13,177.11,250.13,9.93,5.27,-3.15,110.76,47.74,11.45,88.05928913043479,72.8016775362319,64.2716679347826,22582.285882427535,8400.273841847826,23881.98259112319,0.208040579710145,2.746920108695652,0.7152259057971015,2532.2479971014495,310.4057737318841,209.65592155797103
0,idle,4.040333333333334,9.143666666666668,-0.5083333333333333,-3.6626666666666674,3.2663333333333333,-2.6896666666666667,9.516,-0.636,1.0779999999999998,-1.726333333333333,0.667,2.2929999999999997,4.28,9.42,0.21,2.66,9.68,2.01,9.61,-0.55,1.2,-0.44,1.85,3.47,0.013079195402298866,0.008410229885057317,0.04322816091954022,15.951923678160918,16.983796436781606,5.47483091954023,0.003376551724137947,0.002045517241379311,0.004319999999999999,0.44278264367816117,0.41293896551724135,0.16266310344827592
1,idle,3.660333333333334,9.276000000000002,0.04633333333333333,-3.0786666666666664,0.3196666666666667,-2.037666666666667,9.509666666666668,-0.6463333333333332,1.0666666666666667,-0.5886666666666667,0.31699999999999995,1.6030000000000002,3.83,9.41,0.17,-1.07,4.43,1.08,9.59,-0.53,1.21,1.28,1.1,2.29,0.006368850574712646,0.005231724137931039,0.006037816091954023,1.6277429885057475,4.851072298850576,1.3030736781609193,0.0021757471264367543,0.002520574712643677,0.0066229885057471185,0.9011154022988506,0.09720793103448276,0.14682862068965516
2,idle,3.661,9.271333333333333,0.005666666666666666,-2.493333333333333,-0.11600000000000008,-1.7006666666666665,9.535666666666666,-0.6536666666666666,1.0479999999999998,-0.8459999999999999,0.8093333333333332,1.7456666666666663,3.82,9.35,0.16,-0.5,2.24,0.04,9.61,-0.45,1.17,0.62,1.95,2.21,0.005085172413793112,0.002646436781609168,0.006728850574712645,1.1852298850574716,3.069280000000001,0.8705374712643682,0.0013426436781609132,0.002941264367816092,0.00425793103448275,0.32186620689655177,0.26832367816091957,0.110997816091954
3,idle,3.697,9.273333333333333,-0.05566666666666666,-2.003333333333333,0.40199999999999997,-1.5900000000000003,9.524000000000001,-0.6476666666666667,1.1043333333333332,-1.1379999999999995,0.6126666666666668,1.6656666666666662,3.9,9.37,0.09,11.85,4.91,0.79,9.6,-0.47,1.27,0.05,2.18,2.66,0.006801034482758615,0.0030022988505746806,0.01334264367816092,11.021257471264367,3.873809655172414,1.5081655172413795,0.0019558620689655126,0.004466781609195404,0.0048460919540229816,1.331540689655173,0.5633512643678161,0.18993574712643677
4,idle,3.802666666666667,9.231333333333334,-0.3526666666666667,-1.534666666666667,1.1086666666666671,-1.5030000000000001,9.523333333333333,-0.6276666666666664,1.0336666666666667,-0.7099999999999999,0.6476666666666665,1.4993333333333334,4.0,9.36,-0.01,8.53,17.73,1.79,9.59,-0.5,1.16,0.03,1.37,1.96,0.013702988505747127,0.00400505747126434,0.02457885057471264,15.23306022988506,29.485211954022983,3.727097586206896,0.001340229885057455,0.0014460919540229887,0.0025757471264367814,0.12868965517241382,0.2800874712643679,0.09938574712643679
5,idle,3.888,9.18866666666667,-0.4113333333333333,-2.632333333333334,-0.1543333333333333,-1.6759999999999995,9.527000000000003,-0.6186666666666666,1.0533333333333332,-1.4843333333333335,1.0663333333333334,1.4413333333333336,4.01,9.3,-0.27,0.24,2.81,0.6,9.6,-0.52,1.13,-0.46,2.32,2.28,0.0049200000000000025,0.002391264367816072,0.004563678160919541,1.7802116091954021,2.5728667816091955,0.894031724137931,0.0025941379310344664,0.0023498850574712664,0.0022781609195402326,0.4098598850574712,0.2755067816091954,0.12744643678160925
6,idle,3.9429999999999996,9.176666666666668,-0.5373333333333336,-2.9470000000000005,0.9793333333333335,-2.025666666666666,9.510333333333334,-0.6776666666666668,1.0976666666666666,-0.7606666666666667,0.5226666666666666,1.3546666666666662,4.05,9.32,-0.45,-1.44,4.37,-0.69,9.58,-0.58,1.26,-0.15,1.83,1.8,0.005683793103448273,0.0027747126436782005,0.004682298850574713,0.7225044827586207,1.7928547126436785,0.3955081609195402,0.000989540229885066,0.002418505747126435,0.004197816091954024,0.07490298850574707,0.2443857471264368,0.07656367816091958
7,idle,3.943,9.165666666666668,-0.525,-3.172,-0.31066666666666676,-2.084333333333334,9.52166666666667,-0.6533333333333334,1.0093333333333334,-1.8493333333333328,-0.11066666666666675,1.4499999999999997,4.16,9.3,-0.42,0.53,4.88,-0.02,9.65,-0.51,1.17,-1.05,1.19,2.97,0.0145251724137931,0.004535747126436756,0.003929310344827587,2.4733337931034467,5.334165057471266,1.039749540229885,0.002821264367816087,0.005119540229885059,0.00739264367816091,0.3005374712643678,0.5177995402298851,0.5097793103448275
8,idle,3.9616666666666664,9.142000000000001,-0.47800000000000004,-2.3906666666666663,1.3293333333333335,-1.732,9.544333333333334,-0.6383333333333334,0.9803333333333335,-1.7503333333333333,1.4340000000000002,1.856333333333333,4.24,9.24,-0.31,1.05,7.08,2.08,9.65,-0.53,1.17,0.46,2.88,4.69,0.02462816091954016,0.004740689655172295,0.008816551724137933,3.6221098850574704,9.612606436781608,2.408313103448276,0.003004712643678113,0.0026902298850574728,0.008886091954022969,1.2390102298850567,0.5350937931034483,1.8036722988505747
9,idle,3.9513333333333334,9.162666666666667,-0.5213333333333333,-1.8453333333333333,0.6446666666666668,-2.0413333333333337,9.486333333333336,-0.7759999999999999,1.144,-0.5606666666666666,1.0613333333333335,2.8320000000000003,4.26,9.3,-0.4,0.21,7.56,-0.5,9.57,-0.69,1.26,0.34,2.16,4.12,0.013991264367816104,0.002634022988505751,0.0042809195402298845,0.6626809195402301,5.152818850574715,0.8200878160919538,0.002244712643678164,0.002252413793103448,0.003335172413793095,0.3138271264367815,0.5736326436781609,0.5058786206896554
