176,4.82,8.35,-2.69,1.95,7.01,-6.46,9,0.13,2.85,6.27,-0.11,0,5.1,0,0,0,handmoter,
177,4.86,8.38,-2.68,3.31,8.11,-6.27,8.93,0.21,2.68,6.4,-1.36,0,5.14,0,0,0,handmoter,
178,4.83,8.42,-2.62,2.16,8.64,-6.68,9.19,0,2.76,5.98,-2.63,0,5.15,0,0,0,handmoter,
179,4.76,8.36,-2.57,2.27,9.11,-6.31,9.14,-0.05,3.07,7.54,-3.53,0,5.14,0,0,0,handmoter,
180,4.62,8.5,-2.62,2.62,6.24,-4.72,9.17,-0.03,2.77,3.21,-2.94,0,5.11,0,0,0,handmoter,
181,4.63,8.45,-2.69,1.53,5.44,-4.11,9.21,-0.11,2.63,2.9,-2.72,0,5.15,0,0,0,handmoter,
182,4.56,8.47,-2.6,1.97,5.12,-4.46,9.18,-0.04,2.62,2.67,-2.63,0,5.12,0,0,0,handmoter,
183,4.57,8.54,-2.68,1.34,3.11,-3.65,9.1,0.08,2.67,2.43,-2.36,0,5.1,0,0,0,handmoter,
184,4.75,8.42,-2.63,-2.5,0.58,-2.68,9.05,-0.17,2.63,0.59,-2.11,0,5.16,0,0,0,handmoter,
185,4.73,8.4,-2.6,-2.32,0.11,-2.34,9.17,-0.13,2.64,-0.5,-1.43,0,5.16,0,0,0,handmoter,
186,4.61,8.49,-2.68,-2.38,1.57,-1.11,9.07,-0.17,2.56,-4.98,-1.76,0,5.16,0,0,0,handmoter,
187,4.52,8.49,-2.71,-2.27,0.91,-0.69,9.2,-0.2,2.56,-6.54,-1.34,0,5.15,0,0,0,handmoter,
188,4.44,8.48,-2.72,-2.21,-0.66,0.85,9.18,-0.11,2.48,-7.62,-0.69,0,5.15,0,0,0,handmoter,
189,4.71,8.34,-2.87,-3.4,-0.76,-2.44,9.19,0.25,2.47,0.83,-0.6,0,5.16,0,0,0,handmoter,
190,4.71,8.29,-2.9,1.95,2.49,-2.18,9.26,0.22,2.43,1.05,-0.99,0,5.13,0,0,0,handmoter,
191,4.66,8.43,-2.8,-1.22,3.22,-3.41,9.21,0.18,2.43,1.34,-1.26,0,5.15,0,0,0,handmoter,
192,4.64,8.33,-2.81,-2.11,2.63,-3.7,9.16,0.23,2.46,1.45,-1.09,0,5.13,0,0,0,handmoter,
193,4.67,8.37,-2.84,-4.23,1.74,-4.62,9.22,0.18,2.37,1.3,-0.85,0,5.13,0,0,0,handmoter,
194,4.56,8.31,-2.78,-3.05,1.14,-3.57,9.19,0.2,2.39,1.29,-0.6,0,5.15,0,0,0,handmoter,
195,4.64,8.49,-2.87,1.12,3.24,-3.18,9.24,0.28,2.52,1.29,-0.74,0,5.16,0,0,0,handmoter,
196,4.7,8.45,-2.9,-2.65,4.46,-5.11,9.25,0.23,2.36,0.93,-0.33,0,5.14,0,0,0,handmoter,
197,4.72,8.32,-2.81,-5.31,0.92,-3.73,9.19,0.17,2.47,0.53,-0.17,0,5.15,0,0,0,handmoter,
198,4.63,8.39,-2.86,-0.17,1.18,-1.62,9.22,0.25,2.39,0.22,-0.4,0,5.16,0,0,0,handmoter,
199,4.69,8.43,-2.94,-2.59,1.81,-2.76,9.18,0.22,2.35,0.16,-0.07,0,5.17,0,0,0,handmoter,
200,4.71,8.29,-2.89,-0.24,1.59,-1.59,9.21,0.19,2.41,-0.23,0.47,0,5.12,0,0,0,handmoter,
201,4.71,8.32,-2.98,-1.49,2.17,-1.99,9.17,0.21,2.4,-0.2,0.6,0,5.17,0,0,0,handmoter,
202,4.67,8.39,-2.95,-3.44,1.24,-2.21,9.18,0.23,2.37,-0.54,0.56,0,5.17,0,0,0,handmoter,
203,4.69,8.41,-2.8,-2.56,3.15,-2.76,9.19,0.2,2.41,-0.65,1.47,0,5.15,0,0,0,handmoter,
204,4.65,8.33,-2.9,-2.15,1.52,-1.53,9.22,0.27,2.39,-1.51,2,0,5.16,0,0,0,handmoter,
205,4.66,8.45,-2.87,-2.71,0.63,-0.79,9.23,0.31,2.4,-1.79,1.44,0,5.17,0,0,0,handmoter,
206,4.69,8.43,-2.8,-3.95,0.75,-0.45,9.18,0.32,2.53,-1.95,1.12,0,5.16,0,0,0,handmoter,
207,4.7,8.31,-2.86,-3.29,0.66,-0.18,9.15,0.29,2.27,-2.33,1.5,0,5.15,0,0,0,handmoter,
208,4.61,8.37,-2.87,1.65,2.35,0.32,9.31,0.33,2.42,-1.66,1.45,0,5.15,0,0,0,handmoter,
209,4.56,8.4,-2.92,-3.46,-0.87,0.63,9.27,0.24,2.4,-1.12,1.21,0,5.16,0,0,0,handmoter,
210,4.62,8.4,-2.8,-2.81,-0.55,-0.93,9.23,0.25,2.47,-0.34,0.32,0,5.16,0,0,0,handmoter,
